season,week,game_id,play_id,defteam,player_name,player_id,event_type,down,ydstogo,yds_gained,first_down,epa
2025,9,2025_09_LAC_TEN,3305.0,TEN,C.Gray,00-0039858,tackle_for_loss,2.0,10.0,,0.0,-1.6613337157759815
2025,9,2025_09_MIN_DET,436.0,MIN,E.Wilson,00-0033336,tackle_for_loss,2.0,8.0,,0.0,-0.96790402662009
2025,9,2025_09_MIN_DET,859.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,6.0,,0.0,-2.578124024439603
2025,9,2025_09_MIN_DET,952.0,DET,D.Barnes,00-0036964,tackle_for_loss,2.0,9.0,,0.0,-1.4676943207159638
2025,9,2025_09_MIN_DET,1503.0,DET,J.Campbell,00-0039018,tackle_for_loss,3.0,9.0,,0.0,-1.7664305125355924
2025,9,2025_09_MIN_DET,1757.0,DET,D.Barnes,00-0036964,tackle_for_loss,1.0,10.0,,0.0,-0.8301675679977052
2025,9,2025_09_MIN_DET,2628.0,MIN,B.Cashman,00-0035276,tackle_for_loss,2.0,10.0,,0.0,-1.615962149342522
2025,9,2025_09_MIN_DET,3152.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,6.0,,0.0,-2.0674559677247424
2025,9,2025_09_MIN_DET,3919.0,DET,G.Stuard,00-0036672,tackle_for_loss,1.0,1.0,,0.0,-0.5607762181898579
2025,9,2025_09_SEA_WAS,1246.0,WAS,B.Wagner,00-0029255,tackle_for_loss,2.0,4.0,,0.0,-1.1958287984598428
2025,9,2025_09_SEA_WAS,3527.0,SEA,T.Knight,00-0039815,tackle_for_loss,2.0,5.0,,0.0,-0.9142182662617415
2025,9,2025_09_SEA_WAS,3596.0,SEA,D.Thomas,00-0038922,tackle_for_loss,2.0,2.0,,0.0,-1.3994713799329475
2025,9,2025_09_SF_NYG,957.0,NYG,D.Flannigan-Fowles,00-0035020,tackle_for_loss,1.0,10.0,,0.0,-0.8519772359868512
2025,9,2025_09_SF_NYG,2239.0,NYG,B.Okereke,00-0035687,tackle_for_loss,1.0,10.0,,0.0,-0.9897125085117295
2025,10,2025_10_ARI_SEA,334.0,SEA,D.Thomas,00-0038922,tackle_for_loss,1.0,10.0,,0.0,-0.7168574617244303
2025,10,2025_10_ARI_SEA,356.0,SEA,T.Knight,00-0039815,tackle_for_loss,2.0,11.0,,0.0,-8.352123816963285
2025,10,2025_10_ARI_SEA,552.0,SEA,D.Thomas,00-0038922,tackle_for_loss,3.0,1.0,,0.0,-2.3471895731054246
2025,10,2025_10_ARI_SEA,1049.0,SEA,T.Knight,00-0039815,tackle_for_loss,3.0,12.0,,0.0,-7.49873672099784
2025,10,2025_10_ARI_SEA,3742.0,ARI,A.Davis-Gaither,00-0036298,tackle_for_loss,1.0,10.0,,0.0,-0.8052224966231734
2025,10,2025_10_ARI_SEA,4364.0,SEA,T.Knight,00-0039815,tackle_for_loss,3.0,4.0,,0.0,-1.1949508080724627
2025,10,2025_10_ATL_IND,1900.0,ATL,K.Elliss,00-0035316,tackle_for_loss,2.0,1.0,,0.0,-1.7007392520317808
2025,10,2025_10_ATL_IND,2807.0,ATL,J.Bertrand,00-0039370,tackle_for_loss,4.0,1.0,,0.0,-3.791686504962854
2025,10,2025_10_ATL_IND,3972.0,ATL,R.Harrison,00-0034779,tackle_for_loss,2.0,10.0,,0.0,-1.338537069677841
2025,10,2025_10_ATL_IND,4293.0,IND,Z.Franklin,00-0034431,tackle_for_loss,1.0,10.0,,0.0,-1.0290408108849078
2025,10,2025_10_ATL_IND,4338.0,IND,Z.Franklin,00-0034431,tackle_for_loss,3.0,12.0,,0.0,-1.6390316309407353
2025,10,2025_10_BAL_MIN,1618.0,MIN,E.Wilson,00-0033336,tackle_for_loss,1.0,10.0,,0.0,-1.0732502837781794
2025,10,2025_10_BUF_MIA,815.0,BUF,T.Bernard,00-0037254,tackle_for_loss,1.0,10.0,,0.0,-0.9879428257700056
2025,10,2025_10_BUF_MIA,3393.0,MIA,W.Gay,00-0036362,tackle_for_loss,3.0,10.0,,0.0,-1.9548334912396967
2025,10,2025_10_BUF_MIA,3774.0,MIA,J.Brooks,00-0036409,tackle_for_loss,1.0,10.0,,0.0,-0.4966594211291522
2025,10,2025_10_BUF_MIA,3800.0,MIA,J.Brooks,00-0036409,tackle_for_loss,2.0,11.0,,0.0,-0.5389145906083286
2025,10,2025_10_CLE_NYJ,1923.0,NYJ,Q.Williams,00-0035680,tackle_for_loss,2.0,10.0,,0.0,-0.9302306765457615
2025,10,2025_10_CLE_NYJ,2386.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,1.0,10.0,,0.0,-0.7453041635453701
2025,10,2025_10_CLE_NYJ,2841.0,NYJ,Q.Williams,00-0035680,tackle_for_loss,1.0,10.0,,0.0,-1.4649370219558477
2025,10,2025_10_CLE_NYJ,3134.0,CLE,D.Bush,00-0035525,tackle_for_loss,1.0,10.0,,0.0,-1.6132632705848664
2025,10,2025_10_CLE_NYJ,3929.0,CLE,J.Baker,00-0034797,tackle_for_loss,2.0,7.0,,0.0,-1.288580107560847
2025,10,2025_10_CLE_NYJ,4051.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,3.0,3.0,,0.0,-0.6012259207200259
2025,10,2025_10_JAX_HOU,2822.0,HOU,E.Speed,00-0034987,tackle_for_loss,1.0,10.0,,0.0,-0.7759540467523038
2025,10,2025_10_JAX_HOU,3139.0,HOU,H.To'oTo'o,00-0038599,tackle_for_loss,1.0,5.0,,0.0,-1.607266008562874
2025,10,2025_10_LA_SF,1412.0,SF,T.Bethune,00-0039435,tackle_for_loss,2.0,10.0,,0.0,-0.8658216539770365
2025,10,2025_10_LA_SF,2397.0,LA,N.Landman,00-0037587,tackle_for_loss,1.0,10.0,,0.0,-0.8964975215494633
2025,10,2025_10_LA_SF,2784.0,SF,D.Winters,00-0038625,tackle_for_loss,1.0,1.0,,0.0,-0.5396589941519778
2025,10,2025_10_LA_SF,3360.0,LA,N.Landman,00-0037587,tackle_for_loss,2.0,2.0,,0.0,-1.1042814666870981
2025,10,2025_10_LV_DEN,2196.0,DEN,D.Greenlaw,00-0034982,tackle_for_loss,3.0,1.0,,0.0,-0.48869099479634315
2025,10,2025_10_NE_TB,1387.0,NE,R.Spillane,00-0034720,tackle_for_loss,1.0,10.0,,0.0,-0.7815592307597399
2025,10,2025_10_NE_TB,3102.0,NE,J.Gibbens,00-0037596,tackle_for_loss,2.0,10.0,,0.0,-1.408016472356394
2025,10,2025_10_NO_CAR,110.0,NO,P.Werner,00-0036927,tackle_for_loss,1.0,10.0,,0.0,-0.7120007982011884
2025,10,2025_10_NO_CAR,497.0,CAR,T.Wallace,00-0039347,tackle_for_loss,2.0,4.0,,0.0,-2.1205277713015676
2025,10,2025_10_NYG_CHI,292.0,CHI,T.Edmunds,00-0034673,tackle_for_loss,1.0,10.0,,0.0,-0.9651006511412561
2025,10,2025_10_NYG_CHI,3318.0,CHI,N.Sewell,00-0038390,tackle_for_loss,2.0,1.0,,0.0,-1.1374512401525863
2025,10,2025_10_NYG_CHI,3473.0,NYG,D.Flannigan-Fowles,00-0035020,tackle_for_loss,3.0,1.0,,0.0,-2.1376112347934395
2025,10,2025_10_PHI_GB,918.0,GB,Q.Walker,00-0037074,tackle_for_loss,1.0,10.0,,0.0,-1.0660795029252768
2025,10,2025_10_PHI_GB,1904.0,PHI,N.Dean,00-0037615,tackle_for_loss,2.0,10.0,,0.0,-3.469644931377843
2025,10,2025_10_PHI_GB,2277.0,GB,Q.Walker,00-0037074,tackle_for_loss,2.0,4.0,,0.0,-1.1876103666145355
2025,10,2025_10_PIT_LAC,3716.0,PIT,M.Harrison,00-0036280,tackle_for_loss,2.0,14.0,,0.0,-0.6699064009590074
2025,11,2025_11_BAL_CLE,204.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,1.0,10.0,,0.0,-0.7857720269821584
2025,11,2025_11_BAL_CLE,3320.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,2.0,5.0,,0.0,-0.8057406843872741
2025,11,2025_11_CAR_ATL,2462.0,ATL,K.Elliss,00-0035316,tackle_for_loss,4.0,1.0,,0.0,-4.463139425148256
2025,11,2025_11_CAR_ATL,3193.0,CAR,C.Rozeboom,00-0035942,tackle_for_loss,3.0,1.0,,0.0,-2.1653271913528442
2025,11,2025_11_CAR_ATL,3338.0,ATL,R.Harrison,00-0034779,tackle_for_loss,3.0,7.0,,0.0,-2.0572618164587766
2025,11,2025_11_CHI_MIN,3716.0,MIN,E.Wilson,00-0033336,tackle_for_loss,1.0,15.0,,0.0,-0.9971097114030272
2025,11,2025_11_DAL_LV,767.0,DAL,D.Overshown,00-0038556,tackle_for_loss,1.0,10.0,,0.0,-1.245833597611636
2025,11,2025_11_DET_PHI,493.0,PHI,Z.Baun,00-0036418,tackle_for_loss,1.0,10.0,,0.0,-0.7780216280370951
2025,11,2025_11_DET_PHI,690.0,DET,T.Nowaske,00-0038660,tackle_for_loss,3.0,1.0,,0.0,-2.2625211430713534
2025,11,2025_11_DET_PHI,1010.0,DET,J.Campbell,00-0039018,tackle_for_loss,2.0,5.0,,0.0,-1.1589963920414448
2025,11,2025_11_DET_PHI,1552.0,DET,A.Anzalone,00-0033914,tackle_for_loss,2.0,7.0,,0.0,-1.6572730905027129
2025,11,2025_11_DET_PHI,3986.0,PHI,N.Dean,00-0037615,tackle_for_loss,2.0,10.0,,0.0,-1.4229748755460605
2025,11,2025_11_GB_NYG,1868.0,GB,E.Cooper,00-0039850,tackle_for_loss,1.0,1.0,,0.0,-0.6339350517373532
2025,11,2025_11_HOU_TEN,498.0,TEN,C.Barton,00-0035672,tackle_for_loss,4.0,1.0,,0.0,-5.241183694102801
2025,11,2025_11_HOU_TEN,1849.0,TEN,C.Gray,00-0039858,tackle_for_loss,1.0,10.0,,0.0,-0.684746419894509
2025,11,2025_11_KC_DEN,131.0,KC,D.Tranquill,00-0035262,tackle_for_loss,1.0,10.0,,0.0,-0.891261394135654
2025,11,2025_11_LAC_JAX,922.0,JAX,D.Lloyd,00-0037244,tackle_for_loss,2.0,14.0,,0.0,-0.9889350137673318
2025,11,2025_11_LAC_JAX,2004.0,LAC,D.Perryman,00-0032103,tackle_for_loss,1.0,10.0,,0.0,-1.148240502923727
2025,11,2025_11_NYJ_NE,549.0,NYJ,Q.Williams,00-0035680,tackle_for_loss,2.0,3.0,,0.0,-1.0283047273987904
2025,11,2025_11_NYJ_NE,3196.0,NE,J.Gibbens,00-0037596,tackle_for_loss,2.0,10.0,,0.0,-1.218035887228325
2025,11,2025_11_SF_ARI,1496.0,SF,D.Winters,00-0038625,tackle_for_loss,2.0,5.0,,0.0,-1.438445778680034
2025,11,2025_11_TB_BUF,991.0,BUF,T.Bernard,00-0037254,tackle_for_loss,1.0,10.0,,0.0,-1.1302063502953388
2025,11,2025_11_TB_BUF,1398.0,BUF,T.Bernard,00-0037254,tackle_for_loss,2.0,10.0,,0.0,-1.1257681229617447
2025,11,2025_11_WAS_MIA,1300.0,MIA,T.Dodson,00-0035352,tackle_for_loss,3.0,10.0,,0.0,-1.8647487011823072
2025,12,2025_12_ATL_NO,1151.0,NO,P.Werner,00-0036927,tackle_for_loss,1.0,8.0,,0.0,-0.7915856352774426
2025,12,2025_12_ATL_NO,1785.0,NO,I.Stalbird,00-0039622,tackle_for_loss,3.0,5.0,,0.0,-1.6021237791593501
2025,12,2025_12_ATL_NO,3082.0,ATL,D.Deablo,00-0036990,tackle_for_loss,1.0,10.0,,0.0,-0.9832238581730053
2025,12,2025_12_ATL_NO,3937.0,ATL,K.Elliss,00-0035316,tackle_for_loss,2.0,10.0,,0.0,-1.1694162671919912
2025,12,2025_12_BUF_HOU,2394.0,BUF,T.Bernard,00-0037254,tackle_for_loss,1.0,15.0,,0.0,-0.7253598892129958
2025,12,2025_12_BUF_HOU,3076.0,HOU,H.To'oTo'o,00-0038599,tackle_for_loss,1.0,10.0,,0.0,-1.3716045296750963
2025,12,2025_12_CAR_SF,2879.0,CAR,B.Martin-Scott,00-0040289,tackle_for_loss,1.0,10.0,,0.0,-1.0244019931415096
2025,12,2025_12_CLE_LV,1021.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,1.0,10.0,,0.0,-0.9992724622134119
2025,12,2025_12_CLE_LV,1500.0,CLE,D.Bush,00-0035525,tackle_for_loss,1.0,10.0,,0.0,-1.479713911190629
2025,12,2025_12_CLE_LV,1748.0,LV,D.White,00-0035707,tackle_for_loss,1.0,10.0,,0.0,-0.7092931017978117
2025,12,2025_12_CLE_LV,2571.0,LV,E.Roberts,00-0032442,tackle_for_loss,1.0,16.0,,0.0,-0.7290927125141025
2025,12,2025_12_IND_KC,3267.0,KC,D.Tranquill,00-0035262,tackle_for_loss,1.0,10.0,,0.0,-1.1905943839810789
2025,12,2025_12_IND_KC,3837.0,IND,Z.Franklin,00-0034431,tackle_for_loss,1.0,10.0,,0.0,-1.0795500217936933
2025,12,2025_12_IND_KC,4612.0,KC,D.Tranquill,00-0035262,tackle_for_loss,3.0,1.0,,0.0,-1.9588477397337556
2025,12,2025_12_JAX_ARI,654.0,JAX,F.Oluokun,00-0034413,tackle_for_loss,3.0,17.0,,0.0,-1.4102467224001884
2025,12,2025_12_JAX_ARI,950.0,ARI,C.Simon,00-0040645,tackle_for_loss,2.0,4.0,,0.0,-1.3209961770335212
2025,12,2025_12_JAX_ARI,2007.0,JAX,D.Lloyd,00-0037244,tackle_for_loss,1.0,10.0,,0.0,-0.4154830065672286
2025,12,2025_12_JAX_ARI,3114.0,JAX,D.Lloyd,00-0037244,tackle_for_loss,1.0,10.0,,0.0,-0.8247351446188986
2025,12,2025_12_MIN_GB,2399.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,1.0,,0.0,-2.2816652914043516
2025,12,2025_12_NYG_DET,115.0,DET,J.Campbell,00-0039018,tackle_for_loss,2.0,6.0,,0.0,-0.9035349674522877
2025,12,2025_12_NYG_DET,568.0,NYG,Z.Barnes,00-0038399,tackle_for_loss,1.0,10.0,,0.0,-1.0622277439106256
2025,12,2025_12_PHI_DAL,2481.0,PHI,N.Dean,00-0037615,tackle_for_loss,3.0,5.0,,0.0,-1.9561158374417573
2025,12,2025_12_PIT_CHI,2877.0,CHI,D.Jackson,00-0037271,tackle_for_loss,3.0,2.0,,0.0,-1.7526903483085334
2025,12,2025_12_SEA_TEN,414.0,SEA,P.O'Connell,00-0038764,tackle_for_loss,3.0,3.0,,0.0,-1.9805271605904973
2025,12,2025_12_SEA_TEN,930.0,SEA,D.Thomas,00-0038922,tackle_for_loss,1.0,25.0,,0.0,-0.9334558383561671
2025,12,2025_12_TB_LA,2444.0,LA,N.Landman,00-0037587,tackle_for_loss,1.0,10.0,,0.0,-1.1384797396603972
2025,12,2025_12_TB_LA,2746.0,TB,L.David,00-0029562,tackle_for_loss,1.0,10.0,,0.0,-1.258762416895479
2025,12,2025_12_TB_LA,3925.0,LA,S.Dolac,00-0040613,tackle_for_loss,2.0,7.0,,0.0,-0.6042560922796838
2025,13,2025_13_ATL_NYJ,676.0,ATL,D.Deablo,00-0036990,tackle_for_loss,1.0,10.0,,0.0,-0.9866400144528598
2025,13,2025_13_ATL_NYJ,1207.0,ATL,D.Deablo,00-0036990,tackle_for_loss,2.0,3.0,,0.0,-1.0012274745386094
2025,13,2025_13_ATL_NYJ,2114.0,NYJ,M.McCrary-Ball,00-0037526,tackle_for_loss,1.0,10.0,,0.0,-1.0363391132559627
2025,13,2025_13_DEN_WAS,3404.0,WAS,F.Luvu,00-0034302,tackle_for_loss,3.0,3.0,,0.0,-2.028697695117444
2025,13,2025_13_GB_DET,936.0,DET,A.Anzalone,00-0033914,tackle_for_loss,1.0,10.0,,0.0,-0.937909550149925
2025,13,2025_13_GB_DET,2327.0,GB,I.McDuffie,00-0036658,tackle_for_loss,3.0,2.0,,0.0,-2.099994319025427
2025,13,2025_13_GB_DET,3197.0,GB,I.McDuffie,00-0036658,tackle_for_loss,2.0,1.0,,0.0,-1.1018271809443831
2025,13,2025_13_HOU_IND,2617.0,HOU,H.To'oTo'o,00-0038599,tackle_for_loss,1.0,10.0,,0.0,-0.8086173366755247
2025,13,2025_13_JAX_TEN,1698.0,TEN,C.Barton,00-0035672,tackle_for_loss,2.0,27.0,,0.0,-0.7217197706922889
2025,13,2025_13_LA_CAR,2866.0,CAR,T.Wallace,00-0039347,tackle_for_loss,1.0,10.0,,0.0,-0.8987857457250357
2025,13,2025_13_LV_LAC,3102.0,LAC,D.Perryman,00-0032103,tackle_for_loss,2.0,2.0,,0.0,-1.1298413880867884
2025,13,2025_13_LV_LAC,3189.0,LAC,D.Henley,00-0038553,tackle_for_loss,1.0,1.0,,0.0,-1.2640367486746982
2025,13,2025_13_MIN_SEA,447.0,MIN,E.Wilson,00-0033336,tackle_for_loss,2.0,10.0,,0.0,-1.1983717440161854
2025,13,2025_13_MIN_SEA,469.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,11.0,,0.0,-1.97189468331635
2025,13,2025_13_MIN_SEA,1171.0,MIN,E.Wilson,00-0033336,tackle_for_loss,2.0,8.0,,0.0,-0.9233325418899767
2025,13,2025_13_MIN_SEA,2305.0,SEA,D.Thomas,00-0038922,tackle_for_loss,1.0,10.0,,0.0,-1.3379504727199674
2025,13,2025_13_MIN_SEA,2976.0,MIN,E.Wilson,00-0033336,tackle_for_loss,1.0,10.0,,0.0,-1.1284799922723323
2025,13,2025_13_NO_MIA,521.0,MIA,J.Brooks,00-0036409,tackle_for_loss,2.0,3.0,,0.0,-0.9525861949659884
2025,13,2025_13_NYG_NE,3125.0,NYG,Z.Barnes,00-0038399,tackle_for_loss,2.0,8.0,,0.0,-1.4011505213566124
2025,13,2025_13_SF_CLE,1318.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,2.0,7.0,,0.0,-0.824925949331373
2025,14,2025_14_CIN_BUF,733.0,BUF,S.Thompson,00-0031550,tackle_for_loss,2.0,8.0,,0.0,-1.4610779534559697
2025,14,2025_14_DAL_DET,327.0,DET,D.Barnes,00-0036964,tackle_for_loss,1.0,10.0,,0.0,-1.3171441855374724
2025,14,2025_14_DAL_DET,646.0,DET,J.Campbell,00-0039018,tackle_for_loss,3.0,4.0,,0.0,-2.6237770293373615
2025,14,2025_14_DEN_LV,1109.0,DEN,D.Greenlaw,00-0034982,tackle_for_loss,1.0,10.0,,0.0,-1.1409376910887659
2025,14,2025_14_HOU_KC,614.0,KC,N.Bolton,00-0036621,tackle_for_loss,2.0,3.0,,0.0,-0.9948771419003606
2025,14,2025_14_HOU_KC,2186.0,KC,N.Bolton,00-0036621,tackle_for_loss,1.0,10.0,,0.0,-1.2964562997221947
2025,14,2025_14_HOU_KC,4242.0,KC,D.Tranquill,00-0035262,tackle_for_loss,3.0,4.0,,0.0,-0.2275242561557902
2025,14,2025_14_MIA_NYJ,1448.0,NYJ,Q.Williams,00-0035680,tackle_for_loss,3.0,6.0,,0.0,-1.9099691449664533
2025,14,2025_14_MIA_NYJ,2015.0,MIA,J.Brooks,00-0036409,tackle_for_loss,1.0,10.0,,0.0,-0.9967112611047924
2025,14,2025_14_MIA_NYJ,2399.0,MIA,T.Dodson,00-0035352,tackle_for_loss,2.0,2.0,,0.0,-1.3719227714464068
2025,14,2025_14_MIA_NYJ,3034.0,MIA,W.Gay,00-0036362,tackle_for_loss,1.0,10.0,,0.0,-1.0800540265627205
2025,14,2025_14_MIA_NYJ,3229.0,MIA,T.Dodson,00-0035352,tackle_for_loss,1.0,10.0,,0.0,-0.9391866939840838
2025,14,2025_14_MIA_NYJ,3577.0,NYJ,M.Walker,00-0036300,tackle_for_loss,1.0,10.0,,0.0,-0.9243906847550534
2025,14,2025_14_MIA_NYJ,3932.0,NYJ,J.Sherwood,00-0036500,tackle_for_loss,1.0,10.0,,0.0,-0.8673044162569568
2025,14,2025_14_PHI_LAC,859.0,LAC,D.Perryman,00-0032103,tackle_for_loss,1.0,10.0,,0.0,-0.9434524369426072
2025,14,2025_14_PHI_LAC,1731.0,PHI,N.Dean,00-0037615,tackle_for_loss,1.0,10.0,,0.0,-6.073993123369291
2025,14,2025_14_PIT_BAL,2880.0,BAL,R.Smith,00-0034874,tackle_for_loss,1.0,10.0,,0.0,-0.7968640141189098
2025,14,2025_14_PIT_BAL,3684.0,BAL,T.Buchanan,00-0040069,tackle_for_loss,2.0,10.0,,0.0,-1.5339853016193956
2025,14,2025_14_SEA_ATL,3407.0,ATL,D.Deablo,00-0036990,tackle_for_loss,2.0,2.0,,0.0,-1.437597644107882
2025,14,2025_14_WAS_MIN,2583.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,11.0,,0.0,-2.140869507798925
2025,15,2025_15_ARI_HOU,368.0,HOU,H.To'oTo'o,00-0038599,tackle_for_loss,3.0,12.0,,0.0,-1.4146063015796244
2025,15,2025_15_ATL_TB,1321.0,ATL,K.Elliss,00-0035316,tackle_for_loss,2.0,4.0,,0.0,-1.3775279158726335
2025,15,2025_15_BUF_NE,659.0,NE,J.Gibbens,00-0037596,tackle_for_loss,3.0,9.0,,0.0,-1.6349518606439233
2025,15,2025_15_BUF_NE,1292.0,BUF,S.Thompson,00-0031550,tackle_for_loss,1.0,10.0,,0.0,-1.1389739532023668
2025,15,2025_15_BUF_NE,3140.0,NE,J.Gibbens,00-0037596,tackle_for_loss,3.0,2.0,,0.0,-1.9351730186026543
2025,15,2025_15_CLE_CHI,952.0,CHI,D.Jackson,00-0037271,tackle_for_loss,2.0,8.0,,0.0,-1.632901709061116
2025,15,2025_15_CLE_CHI,1312.0,CLE,M.Diabate,00-0038711,tackle_for_loss,1.0,7.0,,0.0,-0.8725153338164091
2025,15,2025_15_CLE_CHI,2693.0,CHI,T.Edwards,00-0035386,tackle_for_loss,2.0,7.0,,0.0,-0.7318989599589258
2025,15,2025_15_CLE_CHI,2751.0,CLE,M.Diabate,00-0038711,tackle_for_loss,1.0,10.0,,0.0,-1.0413119541481137
2025,15,2025_15_DET_LA,3566.0,LA,N.Landman,00-0037587,tackle_for_loss,1.0,10.0,,0.0,-0.8520367292221636
2025,15,2025_15_GB_DEN,2966.0,GB,E.Cooper,00-0039850,tackle_for_loss,1.0,10.0,,0.0,-1.097581089939922
2025,15,2025_15_GB_DEN,3649.0,GB,Q.Walker,00-0037074,tackle_for_loss,2.0,1.0,,0.0,-0.8058138166088611
2025,15,2025_15_GB_DEN,4365.0,GB,E.Cooper,00-0039850,tackle_for_loss,4.0,1.0,,0.0,-1.4607736217440106
2025,15,2025_15_IND_SEA,293.0,IND,Z.Franklin,00-0034431,tackle_for_loss,2.0,7.0,,0.0,-0.8726413156837225
2025,15,2025_15_LAC_KC,1080.0,KC,D.Tranquill,00-0035262,tackle_for_loss,1.0,10.0,,0.0,-0.7215838991105556
2025,15,2025_15_LAC_KC,1233.0,LAC,D.Perryman,00-0032103,tackle_for_loss,1.0,8.0,,0.0,-0.7574410399538465
2025,15,2025_15_LAC_KC,3258.0,KC,N.Bolton,00-0036621,tackle_for_loss,2.0,5.0,,0.0,-0.9636747774202377
2025,15,2025_15_LV_PHI,308.0,LV,E.Roberts,00-0032442,tackle_for_loss,2.0,4.0,,0.0,-1.2137577050016262
2025,15,2025_15_LV_PHI,530.0,PHI,N.Dean,00-0037615,tackle_for_loss,1.0,10.0,,0.0,-0.7532921638339758
2025,15,2025_15_LV_PHI,847.0,LV,E.Roberts,00-0032442,tackle_for_loss,2.0,3.0,,0.0,-1.1725326040759683
2025,15,2025_15_LV_PHI,1155.0,LV,D.White,00-0035707,tackle_for_loss,2.0,2.0,,0.0,-1.4042724892497063
2025,15,2025_15_LV_PHI,2613.0,LV,D.White,00-0035707,tackle_for_loss,2.0,4.0,,0.0,-0.8680900362087414
2025,15,2025_15_LV_PHI,2726.0,PHI,N.Dean,00-0037615,tackle_for_loss,1.0,10.0,,0.0,-1.3380677751265466
2025,15,2025_15_LV_PHI,2993.0,LV,E.Roberts,00-0032442,tackle_for_loss,2.0,6.0,,0.0,-1.039466252317652
2025,15,2025_15_LV_PHI,3216.0,LV,T.Eichenberg,00-0039374,tackle_for_loss,4.0,1.0,,0.0,-4.19074807188008
2025,15,2025_15_MIA_PIT,90.0,PIT,P.Queen,00-0036323,tackle_for_loss,1.0,10.0,,0.0,-0.8124209446832538
2025,15,2025_15_MIA_PIT,648.0,MIA,J.Brooks,00-0036409,tackle_for_loss,1.0,10.0,,0.0,-0.8440072456141934
2025,15,2025_15_MIA_PIT,695.0,MIA,J.Brooks,00-0036409,tackle_for_loss,3.0,11.0,,0.0,-2.4457759347278625
2025,15,2025_15_MIA_PIT,1196.0,PIT,P.Queen,00-0036323,tackle_for_loss,3.0,1.0,,0.0,-2.6771632918990056
2025,15,2025_15_MIA_PIT,2476.0,PIT,P.Wilson,00-0039741,tackle_for_loss,3.0,11.0,,0.0,-2.0138579902704805
2025,15,2025_15_NYJ_JAX,1287.0,NYJ,Q.Williams,00-0035680,tackle_for_loss,1.0,10.0,,0.0,-1.026933167129755
2025,15,2025_15_TEN_SF,680.0,SF,D.Winters,00-0038625,tackle_for_loss,1.0,5.0,,0.0,-1.510554501786828
2025,15,2025_15_TEN_SF,4159.0,TEN,J.Williams,00-0039430,tackle_for_loss,2.0,6.0,,0.0,-0.31085495924344286
2025,16,2025_16_ATL_ARI,2623.0,ARI,C.Simon,00-0040645,tackle_for_loss,3.0,1.0,,0.0,-1.7518539229640737
2025,16,2025_16_BUF_CLE,3344.0,CLE,C.Schwesinger,00-0040579,tackle_for_loss,3.0,9.0,,0.0,-1.8705502296797931
2025,16,2025_16_GB_CHI,2463.0,GB,Q.Walker,00-0037074,tackle_for_loss,2.0,7.0,,0.0,-0.8391510942019522
2025,16,2025_16_KC_TEN,1064.0,KC,N.Bolton,00-0036621,tackle_for_loss,3.0,3.0,,0.0,-2.3622829492669553
2025,16,2025_16_KC_TEN,3538.0,TEN,J.Williams,00-0039430,tackle_for_loss,3.0,13.0,,0.0,-1.6191389574669302
2025,16,2025_16_LA_SEA,1246.0,LA,N.Landman,00-0037587,tackle_for_loss,2.0,14.0,,0.0,-0.9071566052734852
2025,16,2025_16_LA_SEA,2348.0,SEA,E.Jones,00-0036994,tackle_for_loss,3.0,2.0,,0.0,-1.4901046882150695
2025,16,2025_16_LV_HOU,1641.0,HOU,E.Speed,00-0034987,tackle_for_loss,3.0,1.0,,0.0,-2.3765679206699133
2025,16,2025_16_MIN_NYG,1014.0,MIN,E.Wilson,00-0033336,tackle_for_loss,3.0,7.0,,0.0,-1.2229749343570129
2025,16,2025_16_NE_BAL,396.0,BAL,T.Simpson,00-0038504,tackle_for_loss,1.0,10.0,,0.0,-1.0714791455538943
2025,16,2025_16_NE_BAL,422.0,BAL,T.Simpson,00-0038504,tackle_for_loss,2.0,13.0,,0.0,-0.8029177129501477
2025,16,2025_16_NE_BAL,1645.0,NE,J.Gibbens,00-0037596,tackle_for_loss,2.0,7.0,,0.0,-0.9782348601729609
2025,16,2025_16_NYJ_NO,223.0,NO,D.Davis,00-0029607,tackle_for_loss,1.0,10.0,,0.0,-0.8730842826189473
2025,16,2025_16_NYJ_NO,1009.0,NYJ,J.Sherwood,00-0036500,tackle_for_loss,3.0,6.0,,0.0,-2.182254439978414
2025,16,2025_16_NYJ_NO,1768.0,NYJ,J.Sherwood,00-0036500,tackle_for_loss,1.0,10.0,,0.0,-0.8383116082986817
2025,16,2025_16_NYJ_NO,2533.0,NO,I.Stalbird,00-0039622,tackle_for_loss,3.0,6.0,,0.0,-2.4757265432272106
2025,16,2025_16_PHI_WAS,1269.0,WAS,J.Magee,00-0039368,tackle_for_loss,1.0,10.0,,0.0,-0.8315503406338394
